SMILES,tanimoto_coefficient,pAct
CN(C)c1nc(NC2CCC(CNCc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.23655913978494625,8.309804
COc1ccc(-c2ccc(C(=O)N(C)C3CCN(C(=O)N(C)C4CCN(C5CCC(C)(C)CC5)C4)C3)cc2)nn1,0.3695652173913043,5.981716
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(C(F)(F)F)c3)CC2)nc2ccccc12,0.3333333333333333,7.823909
CN(C)c1nc(NCC2CCC(CN(C)S(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.23529411764705882,5.236572
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12,0.3013698630136986,8.275245
CN(Cc1ccc(Br)cc1OC(F)(F)F)CC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,0.22340425531914893,5.251812
CC(CC(C)(C)C)Oc1cccc2ccc(N3CCCCC3)nc12,0.3508771929824561,5.69897
CC(CC(C)(C)C)Oc1cccc2ccc(NCC3CC3)nc12,0.3389830508474576,5.69897
CC(CC(C)(C)C)Oc1cccc2ccc(NCc3ccc(-c4ccccc4Cl)o3)nc12,0.28169014084507044,7.221849
CC(CC(C)(C)C)Oc1cccc2ccc(N(C)C)nc12,0.38461538461538464,5.69897
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCN3CCOCC3)C[C@@H]21,0.2631578947368421,8.522879
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCN3CCCCC3)C[C@@H]21,0.24444444444444444,7.39794
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCC3CCOCC3)C[C@@H]21,0.27184466019417475,9.045757
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCC3CCOCC3)C[C@@H]21,0.2523364485981308,9.30103
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCCC3CCOCC3)C[C@@H]21,0.25,8.356547
Nc1nc(NCC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.23469387755102042,5.721246
CN(C)c1nc(NCC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.22772277227722773,6.747425
CCCCS(=O)(=O)NCC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,0.20430107526881722,5.537602
CN(C)c1nc(NC2CCC(NS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.22826086956521738,5.657577
CN(C)c1nc(NCC2CCC(NS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.2553191489361702,6.091515
CCCCCCCCS(=O)(=O)NCC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,0.2,5.173925
CN(C)c1nc(NCC2CCN(S(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.25,5.221849
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,0.3855421686746988,8.12801
CN(C)c1nc(NC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.22916666666666666,5.823909
Cc1cc(OCCN(C)C)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,0.3855421686746988,6.907654
Cc1cc2cc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)ccc2nc1N(C)CCN(C)C,0.38095238095238093,6.466744
CN(C)c1nc(NCC2CCC(CNS(C)(=O)=O)CC2)nc2ccccc12,0.2191780821917808,5.0
O=S(=O)(NC1CCC(Nc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,0.22727272727272727,7.080922
O=S(=O)(NCC1CCC(Nc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,0.22826086956521738,6.853872
O=c1cc(NC2CCN(Cc3ccc4ocnc4c3)CC2)c2cc(Cl)ccc2o1,0.3950617283950617,8.522879
Cc1cc(N(C)CCN(C)C)nc2ccc(N(C)C(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,0.3448275862068966,6.242082
CC(=O)OCCN(C)c1cc(C)c2cc(NC(=O)COc3ccc(Cl)cc3Cl)ccc2n1,0.367816091954023,8.087937
COc1ccc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)c(F)c1,0.3246753246753247,6.619789
CN(C)CCN(C)c1ccc2cc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)ccc2n1,0.35714285714285715,7.148526
Cc1cc(N(C)CCO)nc2ccc(NC(=O)COc3ccc(Cl)cc3Cl)cc12,0.3855421686746988,8.022156
Cc1ccc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)cc1C,0.3375,7.0
Clc1ccc2[nH]nc(NC3CCN(Cc4ccc5nsnc5c4)CC3)c2c1,0.37037037037037035,7.30103
Clc1ccc2[nH]nc(NC3CCN(Cc4ccccc4)CC3)c2c1,0.375,6.070581
O=c1cc(NC2CCN(Cc3ccc4cc[nH]c4c3)CC2)c2cc(Cl)ccc2o1,0.3950617283950617,7.619789
Cc1nc(N2CCC(O)(C3CC3)CC2)nc2ccc(NC(=O)/C=C/c3ccc(N4CCCC4)cc3)cc12,0.3977272727272727,5.744727
Cc1nc(N2CCC(O)(c3ccccc3)CC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,0.375,5.960586
Cc1nc(N2CCC(O)(C3CCC3)CC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,0.3977272727272727,6.686133
Cc1nc(N2CCC(O)(C(C)C)CC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,0.3793103448275862,6.767004
CCCC1(O)CCN(c2nc(C)c3cc(NC(=O)/C=C/c4ccc(Cl)cc4)ccc3n2)CC1,0.38636363636363635,6.610834
CCC1(O)CCN(c2nc(C)c3cc(NC(=O)/C=C/c4ccc(Cl)cc4)ccc3n2)CC1,0.3953488372093023,6.568636
Cc1nc(N2CCC(O)(CCO)CC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,0.38636363636363635,6.657577
COCCC1(O)CCN(c2nc(C)c3cc(NC(=O)/C=C/c4ccc(Cl)cc4)ccc3n2)CC1,0.3888888888888889,6.610834
Cc1nc(N(C)C2CCCC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,0.30337078651685395,6.399027
Cc1nc(N(CCO)C2CCCC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,0.3010752688172043,6.070581
Cc1nc(NCCO)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,0.28735632183908044,6.255707
Cc1nc(N2CCC(N3CCCC3=O)CC2)nc2ccc(NC(=O)/C=C/c3ccc(Cl)cc3)cc12,0.3978494623655914,7.130768
C/C(=C\C(=O)Nc1ccc2nc(N3CCC(N4CCCC4=O)CC3)nc(C)c2c1)c1ccc(Cl)cc1,0.39361702127659576,7.091515
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)/C=C/c3ccccc3Cl)cc12,0.2840909090909091,5.595166
Cc1ccc(/C=C/C(=O)Nc2ccc3nc(N(C)CCN(C)C)cc(C)c3c2)cc1,0.29411764705882354,7.136294
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)cc12,0.3972602739726027,7.17496
C[C@H]1c2c([nH]c3ccc(C(F)(F)F)cc23)C[C@H]2CCN(CCCC3(C(=O)O)CCOCC3)C[C@@H]21,0.2641509433962264,7.39794
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)CCc3ccccc3)cc12,0.36585365853658536,5.0
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)C3CCC(c4ccc(Cl)cc4)CC3)cc12,0.3076923076923077,6.805846
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)CNc3ccc(Cl)cc3Cl)cc12,0.3103448275862069,6.90309
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)/C=C/c3ccccc3)cc12,0.2976190476190476,5.156767
C/C(=C\c1ccccc1)C(=O)Nc1ccc2nc(N(C)CCN(C)C)cc(C)c2c1,0.29411764705882354,5.024109
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)Cc3ccc(-c4ccccc4)cc3)cc12,0.35135135135135137,5.484126
Cc1oc(-c2ccccc2)nc1CC(=O)Nc1ccc2nc(N(C)CCN(C)C)cc(C)c2c1,0.3181818181818182,6.245652
O=c1nc(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc2n1CC(F)(F)F,0.38961038961038963,8.30103
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)NCc3ccc(Br)cc3)cc12,0.3157894736842105,6.567031
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)c3cc4ccccc4s3)cc12,0.3076923076923077,5.677781
Cc1c(NC(=O)c2ccc(OCCC3CC3)cc2)ccc2cc(CN3CCCC3)cnc12,0.38823529411764707,8.886057
Cc1c(NC(=O)c2ccc(OCC(C)C)cc2)ccc2cc(CN3CCCC3)cnc12,0.37349397590361444,8.356547
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(CN3CCCC3C)cnc12,0.35294117647058826,8.60206
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc([C@H](C)N3CCCC3)cnc12,0.3411764705882353,8.468521
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc([C@@H](C)N3CCCC3)cnc12,0.3411764705882353,8.958607
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)N3CCCCC3)cnc12,0.35294117647058826,8.619789
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)N3CCCCCC3)cnc12,0.35294117647058826,8.69897
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)N3CCN(C)CC3)cnc12,0.3258426966292135,7.920819
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)N3CC[C@H](O)C3)cnc12,0.3191489361702128,8.259637
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)NCCO)cnc12,0.3372093023255814,8.420216
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)NCC(C)(C)O)cnc12,0.32954545454545453,8.823909
CC(=O)NCCNC(C)c1cnc2c(C)c(NC(=O)c3ccc(OCC4CC4)cc3)ccc2c1,0.32222222222222224,8.721246
CC(=O)NCCN[C@@H](C)c1cnc2c(C)c(NC(=O)c3ccc(OCC4CC4)cc3)ccc2c1,0.32222222222222224,8.275724
CC(=O)NCCN[C@H](C)c1cnc2c(C)c(NC(=O)c3ccc(OCC4CC4)cc3)ccc2c1,0.32222222222222224,8.823909
Cc1c(NC(=O)c2ccc(OCC3CC3)cc2)ccc2cc(C(C)(C)N3CCCC3)cnc12,0.34523809523809523,8.107905
Cc1cc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)ccc1Cl,0.2653061224489796,8.0
CN[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.38271604938271603,7.272875
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccccc5)ccc4c3=O)cn2)C1,0.2621359223300971,8.387216
Cc1ccc(CN[C@@H]2CCN(C(=O)N3CC[C@H](N(C)C(=O)c4ccc(-c5ccc(C(F)(F)F)cc5)cc4)C3)C2)o1,0.3191489361702128,6.959299
CN(C)C1CCN(c2ccc(-c3cn(C)c4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,0.32222222222222224,7.619789
COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)c(OC)c1,0.31313131313131315,7.79588
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,0.3076923076923077,8.677781
CC(=O)N1CCC(N(C)[C@@H]2CCN(C(=O)N3CC[C@H](N(C)C(=O)c4ccc(-c5ccc(C(F)(F)F)cc5)cc4)C3)C2)CC1,0.36585365853658536,7.480763
CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccc(Cl)cc5)ccc4c3=O)cn2)C1,0.29473684210526313,7.552842
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5Cl)ccc4c3=O)cn2)C1,0.28125,7.853872
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCCc3ccccc3)C2)C1,0.3404255319148936,8.005008
COc1cncc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@H](NCCCc5ccccc5)C4)C3)cc2)c1,0.39759036144578314,6.0
COc1cc(NC(=O)c2ccc(C3CCCCC3)cc2)ccc1OCCN(C(C)C)C(C)C,0.3783783783783784,7.59998
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCC3CCC3)C2)C1,0.3522727272727273,7.96933
COc1cc(NC(=O)c2ccc(C3CCCCC3)cc2)ccc1OC12CCCN(CC1)C2,0.3125,7.299989
CCN1CCN(Oc2ccc(NC(=O)c3ccc(C4CCCCC4)cc3)cc2OC)CC1,0.35064935064935066,7.100015
CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.3875,7.725633
COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,0.3225806451612903,9.221849
CN(C(=O)c1ccc(-c2cncnc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.3333333333333333,5.319379
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](N(C)C3CCOCC3)C2)C1,0.35714285714285715,7.291199
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@H](NCCCc5ccccc5)C4)C3)cc2)cn1,0.3614457831325301,7.358282
CSc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@H](NCCCc5ccccc5)C4)C3)cc2)cc1,0.33663366336633666,8.408964
COC(=O)c1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@H](NCCCc5ccccc5)C4)C3)cc2)cc1,0.3717948717948718,7.133342
COc1cc(N(C)C(=O)c2ccc(C3CCCCC3)cc2)ccc1OCCN(C(C)C)C(C)C,0.391304347826087,7.0
CN(C)C1CCN(c2ccc(-c3coc4cc(C5=CCC6OCCOC6C5)ccc4c3=O)cn2)C1,0.24528301886792453,8.267606
CN(C(=O)c1ccc(-c2cccnc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.367816091954023,6.398968
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,0.32608695652173914,8.0
CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccccc5)ccc4c3=O)cn2)C1,0.2653061224489796,8.142668
CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccc(F)cc5)ccc4c3=O)cn2)C1,0.26804123711340205,7.886057
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.3404255319148936,7.959398
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCn3cccc3)C2)C1,0.34065934065934067,7.398974
CN(C)[C@H]1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,0.3076923076923077,8.853872
COc1ccncc1-c1ccc2c(=O)c(-c3ccc(N4CCC(N(C)C)C4)nc3)coc2c1,0.2549019607843137,7.744727
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc6c(c5)OCO6)ccc4c3=O)cn2)C1,0.3229166666666667,8.327902
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(OC(C)=O)cc3)ccc2n1,0.2808988764044944,7.022276
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](N[C@@H](C)COC)C4)C3)cc2)cc1,0.3595505617977528,7.876923
CN(CCC(C)(C)c1ccc(Cl)cc1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.35294117647058826,7.847002
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCOCC5)C4)C3)cc2)cc1,0.3493975903614458,8.300509
Cc1cc(Cl)ccc1-c1ccc2c(=O)c(-c3ccc(N4CCC(N(C)C)C4)nc3)coc2c1,0.2857142857142857,8.148742
Cc1ccc(Oc2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,0.2872340425531915,7.721246
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC(C)C)C4)C3)cc2)cc1,0.36904761904761907,7.979304
CN(C)C1CCN(c2ccc(-c3coc4cc(Oc5ccc6c(c5)CCO6)ccc4c3=O)cn2)C1,0.2761904761904762,7.107905
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCc3ccccn3)C2)C1,0.36470588235294116,6.742364
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3cccc(C(F)(F)F)c3)CC1=O)C2,0.2815533980582524,7.031517
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(N)cc3)ccc2n1,0.2558139534883721,6.721246
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](N(C)C5CCOCC5)C4)C3)s2)cc1,0.39080459770114945,8.56143
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCC(C)(C)CC5)C4)C3)s2)cc1,0.37362637362637363,9.177436
COc1cc(N(C)C(=O)c2cccc(Oc3ccccc3)c2)ccc1OCCN(C(C)C)C(C)C,0.3918918918918919,6.399997
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(F)cc3)CC1=O)C2,0.345679012345679,8.115596
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)o1)[C@H]1CCN(C(=O)N2CC[C@@H](NC3CCC(C)(C)CC3)C2)C1,0.3191489361702128,5.421849
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](N)C4)C3)cc2)cc1,0.37037037037037035,7.722392
CCCc1cc(N)c2cc(NC(=O)/C=C/c3cccc(Cl)c3)ccc2n1,0.24175824175824176,5.958607
CCCc1cc(N)c2cc(NC(=O)C3CCC(c4ccc(Cl)cc4)CC3)ccc2n1,0.30337078651685395,8.356547
CCCc1cc(N)c2cc(NC(=O)c3ccc(C(F)(F)F)cc3)ccc2n1,0.3561643835616438,5.0
CN(C(=O)c1ccc(-c2ccc(C(N)=O)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.34177215189873417,6.200329
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(Cl)cc3)ccc2n1,0.25,8.221849
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)s1)[C@H]1CCN(C(=O)N2CC[C@@H](NC3CCC(C)(C)CC3)C2)C1,0.37777777777777777,8.415903
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(-c4ccccc4)cc3)ccc2n1,0.27848101265822783,8.958607
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(Cl)c(Cl)c3)ccc2n1,0.24444444444444444,7.221849
CCCc1cc(N)c2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.34210526315789475,8.346787
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NCC5CCOCC5)C4)C3)s2)cc1,0.3763440860215054,8.098463
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NCCO)C4)C3)cc2)cc1,0.3448275862068966,7.497444
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCCC3CCCCC3)C2)C1,0.33695652173913043,7.672529
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(O)cc3)ccc2n1,0.25287356321839083,5.958607
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCC(C)(C)c3ccc(Cl)cc3)C2)C1,0.32710280373831774,7.657577
CC(=O)N1CCC(N[C@@H]2CCN(C(=O)N3CC[C@H](N(C)C(=O)c4ccc(-c5ccc(C(F)(F)F)cc5)cc4)C3)C2)CC1,0.3488372093023256,7.678921
CN(CC(=O)N(C)C)Cc1cnc2c(Cn3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)cccc2c1,0.3723404255319149,6.866461
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(C)C)cc3)ccc2n1,0.24444444444444444,8.537602
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](N[C@@H](C)C(C)C)C4)C3)cc2)cc1,0.36046511627906974,8.398974
CC1CCC(N[C@@H]2CCN(C(=O)N3CC[C@H](N(C)C(=O)c4ccc(-c5ccc(C(F)(F)F)cc5)cc4)C3)C2)CC1,0.3448275862068966,7.883071
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](N5CCOCC5)C4)C3)cc2)cc1,0.39285714285714285,7.180561
CC(C)CN(C)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.3902439024390244,7.420102
CCCc1cc(N)c2cc(NC(=O)CCc3ccccc3)ccc2n1,0.3684210526315789,5.080922
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(C)(C)C)cc3)ccc2n1,0.25842696629213485,7.657577
CCCc1cc(N)c2cc(NC(=O)NCc3ccc(C(F)(F)F)cc3)ccc2n1,0.3684210526315789,7.420216
CCCc1cc(NC2CC2)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.3409090909090909,7.39794
