SMILES,tanimoto_coefficient,pAct
CCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.3246753246753247,8.920819
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccccc3Cl)ccc2n1,0.25555555555555554,6.920819
CCCc1cc(N)c2cc(NCCCc3ccc(C(F)(F)F)cc3)ccc2n1,0.32,6.744727
CCCCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.32098765432098764,8.920819
O=C(NCc1ccc(F)c(F)c1)[C@H]1[C@@H]2CN(Cc3ccc4ccccc4c3)C[C@@H]21,0.391304347826087,7.39794
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(I)cc3)ccc2n1,0.25,8.638272
Cc1ccc(Nc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)CCc2ccccc2)cc1C,0.3614457831325301,6.0
CC(C)c1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.3076923076923077,8.677781
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(CC)cc3)ccc2n1,0.26436781609195403,8.853872
O=C(NCc1ccc(F)c(F)c1)[C@@H]1[C@@H]2CN(Cc3ccc4ccccc4c3)C[C@@H]21,0.391304347826087,4.0
Nc1cc(-c2ccccc2)nc2ccc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)cc12,0.313953488372093,7.732828
CCCc1cc(NCC)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.325,8.318759
CCCc1cc(NC)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.325,8.823909
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCOCC5)C4)C3)s2)cc1,0.37362637362637363,8.649475
CCCc1ccc(/C=C/C(=O)Nc2ccc3nc(CCC)cc(N)c3c2)cc1,0.26582278481012656,8.39794
CCCc1cc(NC2CCC2)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.3333333333333333,7.744727
CCCc1cc(OC)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.32098765432098764,7.585027
CCCc1cc(N)c2cc(C(=O)NCCc3ccc(C(F)(F)F)cc3)ccc2n1,0.36363636363636365,5.568636
CCCc1cc(N(C)C)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.32098765432098764,7.366532
CN(C)Cc1ccc(CCN2CCn3nc(C(=O)Nc4ccc(F)cc4)cc3C2=O)cc1,0.38235294117647056,7.086186
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(Cl)cc3Cl)ccc2n1,0.24719101123595505,8.180456
O=C1CN(CCc2ccccc2)CCN1CCc1ccc(CN2CCCCC2)cc1,0.3559322033898305,7.828789
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(Br)cc3)ccc2n1,0.2597402597402597,8.39794
COc1cc(NC(=O)c2ccc(C3CCCCC3)cc2)ccc1OC1CCN(C)C1,0.34210526315789475,7.199971
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccccc3C(F)(F)F)CC1=O)C2,0.2978723404255319,6.427128
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccccc3)CC1=O)C2,0.2976190476190476,7.79588
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3cccc(F)c3)CC1=O)C2,0.3163265306122449,8.0
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3cccc(Cl)c3)CC1=O)C2,0.29347826086956524,7.721246
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccccc3Cl)CC1=O)C2,0.3076923076923077,6.712198
Cc1ccc(CN2CCC(NC(=O)N(CC(=O)C(C)(C)O)Cc3ccc(-c4cccc(C#N)c4)cc3)CC2)cc1,0.35555555555555557,5.19509
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(F)cc2)cc1,0.3875,6.825912
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4ccc(F)cc4)cc3)C(=O)NC(C)(C)CO)CC2)cc1,0.3974358974358974,7.015
COc1ccc(-c2ccc(CN(CCC3CCN(Cc4ccc(C)cc4)CC3)C(=O)NC(C)C)cc2)cc1,0.35526315789473684,6.561921
COc1ccccc1-c1ccc(CN(CCC2CCN(Cc3ccc(C)cc3)CC2)C(=O)NC(C)C)cc1,0.3333333333333333,6.0
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4cccc(C#N)c4)cc3)C(=O)NC(C)C)CC2)cc1,0.3469387755102041,6.291642
CC(=O)OCC(C)(C)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(F)cc2)cc1,0.3902439024390244,6.375357
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2)cc1,0.32894736842105265,6.760977
CC(=O)OCC(C)(C)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2cccc(C#N)c2)cc1,0.3238095238095238,6.595081
CC(=O)OCC(C)(C)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2)cc1,0.31645569620253167,6.021826
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(OC)cc2)cc1,0.35443037974683544,6.842338
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2)cc1,0.30864197530864196,6.410581
COc1ccccc1-c1ccc(CN(CCC2CCN(Cc3ccc(C)cc3)CC2)C(=O)NC(C)(C)CO)cc1,0.3291139240506329,6.600162
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4ccccc4)cc3)C(=O)NC(C)(C)CO)CC2)cc1,0.32,6.840825
O=C1N/C(=C\c2ccc(CNCc3ccccc3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.2465753424657534,5.30103
CN(C)Cc1ccc(/C=C2\NC(=O)N(c3ccc(Oc4ccccc4)cc3)C2=O)cc1,0.3283582089552239,6.467246
O=C1N/C(=C\c2ccc(CN3CCCCCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.30985915492957744,6.447332
CN(C)CCNCc1ccc(/C=C2\NC(=O)N(c3ccc(Oc4ccccc4)cc3)C2=O)cc1,0.3013698630136986,6.150581
CC(=O)N1CCN(Cc2ccc(/C=C3\NC(=O)N(c4ccc(Oc5ccccc5)cc4)C3=O)cc2)CC1,0.29545454545454547,5.686133
O=C1N/C(=C\c2ccc(CN3CCN(c4ccccc4)CC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.30952380952380953,5.30103
COc1cccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc12,0.23333333333333334,7.267606
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5c(C#N)cccc45)C3)nc2c1,0.23076923076923078,7.69897
COc1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)c(C)cc2c1,0.2625,5.856985
COc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,0.24719101123595505,8.045757
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cn(C(=O)N(C)C)c5ccc(Cl)cc45)C3)nc2c1,0.25806451612903225,7.236572
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccc5nsnc5c4)C3)nc2c1,0.25609756097560976,7.79588
COc1ccc2nc(NCCNCc3ccsc3)cc(C)c2c1,0.25,5.444906
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cnccn4)C3)nc2c1,0.24509803921568626,7.05061
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccc(Cl)c(Cl)c4)C3)nc2c1,0.3246753246753247,7.886057
COc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccc(OC(C)C)cc12,0.24210526315789474,6.636388
COc1ccc2nc(NCCCCNCc3ccsc3)cc(C)c2c1,0.24705882352941178,4.481486
COc1ccc2nc(N[C@@H]3CCC[C@@H](NCc4ccsc4)C3)cc(C)c2c1,0.2727272727272727,6.386158
COc1ccc(Br)c(CN[C@H]2CCC[C@H](Nc3cc(C)c4ccc(OC)cc4n3)C2)c1,0.2375,7.552842
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)nc2c1,0.2727272727272727,10.0
COc1ccc2nc(N[C@@H]3C[C@@H]4C[C@H]3[C@H](NCc3ccsc3)C4)cc(C)c2c1,0.25274725274725274,5.300162
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cncc5ccccc45)C3)nc2c1,0.24,7.657577
COc1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1,0.2857142857142857,7.244125
Clc1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1,0.2717391304347826,6.243364
CN(C)c1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1,0.23863636363636365,6.072117
COc1ccc2nc(NCCCNC(=O)c3ccsc3)cc(C)c2c1,0.2839506172839506,6.974694
COc1ccc2nc(N[C@H]3CC[C@H](N(C)Cc4ccsc4)C3)cc(C)c2c1,0.2808988764044944,6.924453
COc1ccc2nc(N(C)[C@H]3CC[C@H](NCc4ccsc4)C3)cc(C)c2c1,0.25274725274725274,5.638272
CC(=O)N(C)c1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1,0.23711340206185566,5.598599
COc1ccc2nc(N3CCC(NCc4ccsc4)CC3)cc(C)c2c1,0.36585365853658536,5.67162
c1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)ccc2c1,0.2261904761904762,7.167491
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccccc45)C3)nc2c1,0.26,8.045757
Cc1ccccc1Nc1nc(N)nc(CN(C)Cc2cccc(Cl)c2)n1,0.1951219512195122,5.107905
CCN(CC)CCCn1c(-c2ccc(Br)cc2)cn2c3ccccc3nc12,0.22666666666666666,4.924453
CC(C)N(CCCNC(=O)c1cc2sccc2n1C)Cc1ccccc1,0.28205128205128205,4.679854
CCCCCCN(CS(=O)(=O)c1ccc(C)cc1)CS(=O)(=O)c1ccc(C)cc1,0.2037037037037037,5.769551
CO[C@H]1CN(CCCc2cccc(NC(=O)C3CC3)c2)CC[C@@H]1n1c(C)nc2cc(C)ccc21,0.35353535353535354,8.283997
CO[C@@H]1CN(C[C@@H]2Cc3ccc(NC(=O)C(C)C)cc3C2)CC[C@H]1n1c(C)nc2cc(C)ccc21,0.3953488372093023,7.508638
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCc3ccccc3)C2)C1,0.35365853658536583,7.774721
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCCC5)C4)C3)s2)cc1,0.38636363636363635,8.74947
COc1ccc(Oc2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,0.3191489361702128,6.860121
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(Br)c3)CC2)nc2ccccc12,0.3013698630136986,8.229148
CN(C)C1CCN(c2ccc(NC(=O)c3ccc(-c4cnco4)cc3)cc2)C1,0.3116883116883117,5.0
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCCCC4)cc3)nn2)cc1,0.3333333333333333,8.154902
N#Cc1ccc(-c2ccc(CCCNc3ccc(CN4CCCCC4)cc3)nn2)cc1,0.3333333333333333,6.821023
c1cc(-c2ccc(CCCNc3ccc(CN4CCCCC4)cc3)nn2)ccn1,0.3333333333333333,5.596879
COc1ccc(CCCNc2ccc(CN3CCCCC3)cc2)nn1,0.328125,5.522879
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCCC4)cc3)nn2)cc1,0.3382352941176471,7.022276
COc1ccc(-c2ccc(CCCNc3ccc(CN(C)C)cc3)nn2)cc1,0.31343283582089554,6.812479
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCOCC4)cc3)nn2)cc1,0.3026315789473684,7.69897
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCCC(O)C4)cc3)nn2)cc1,0.3448275862068966,8.221849
COc1ccc(-c2ccc(CCCNc3ccc(CN4CCC(O)CC4)cc3)nn2)cc1,0.36486486486486486,7.69897
OC1CCN(Cc2ccc(NCCCc3ccc(OCc4ccccc4)nn3)cc2)CC1,0.3287671232876712,8.522879
OC1CCN(Cc2ccc(NCCCc3ccc(Oc4ccccc4)nn3)cc2)CC1,0.3333333333333333,7.619789
O[C@@H]1CCCN(Cc2ccc(OCCCc3ccc(-c4ccc(Cl)cc4)nn3)cc2)C1,0.323943661971831,7.823909
OCC1CCN(Cc2ccc(OCCCc3ccc(-c4ccc(Cl)cc4)nn3)cc2)CC1,0.3142857142857143,8.39794
O[C@@H]1CCCN(Cc2ccc(OCCCc3ccc(Oc4ccccc4)nn3)cc2)C1,0.2857142857142857,7.036212
OC1CCN(Cc2ccc(OCCCc3ccc(-c4ccc(Cl)cc4)nn3)cc2)CC1,0.3235294117647059,7.886057
OCC1CCN(Cc2ccc(OCCCc3ccc(Oc4ccccc4)nn3)cc2)CC1,0.3013698630136986,7.886057
OC1CCN(Cc2ccc(OCCCc3ccc(-c4ccc(F)cc4)nn3)cc2)CC1,0.3902439024390244,6.730487
CN(C)c1nc(NCC2CCC(CNCc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.23469387755102042,6.017729
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3F)CC2)nc2ccccc12,0.25609756097560976,7.420216
CN(C)C1CCN(c2ccc(NC(=O)CCCC(=O)c3ccccc3)cc2)C1,0.3411764705882353,6.60206
CN(C)c1nc(NC2CCN(S(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.24242424242424243,6.60206
CN(C)c1nc(NC2CCN(Cc3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.2682926829268293,6.49485
CN(C)C1CCN(c2ccc(NC(=O)Cc3ccc(-c4ccccc4)cc3)cc2)C1,0.3333333333333333,5.366532
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)cc3)CC2)nc2ccccc12,0.32,8.026872
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3cccc(F)c3)CC2)nc2ccccc12,0.3116883116883117,8.022276
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(Cl)c(Cl)c3)CC2)nc2ccccc12,0.33783783783783783,8.30103
O=c1cc(NC2CCN(Cc3ccc4sccc4c3)CC2)c2cc(Cl)ccc2o1,0.3950617283950617,8.221849
CCN1CCCC1CNC(=O)c1ccc(-c2noc(-c3ccc(Oc4ccccc4)cc3)n2)cc1,0.2976190476190476,5.721246
O=c1cc(NC2CCN(Cc3ccc4[nH]ccc4c3)CC2)c2cc(Cl)ccc2o1,0.3902439024390244,8.154902
O=C(NCC(CCNC1CCCC1)c1ccc(-c2cccc(F)c2)cc1)Nc1cc(Cl)cc(Cl)c1,0.3614457831325301,7.431798
CN(C)c1nc(NCC2CCC(CNC(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,0.26136363636363635,5.823909
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccccc3F)CC2)nc2ccccc12,0.2716049382716049,6.769551
COc1ccc(CCCNC(=O)Nc2ccc(N3CCC(N(C)C)C3)cc2)cc1,0.32894736842105265,7.283997
NC(=O)c1ccc(-c2nnc(Nc3cccc(Br)c3)c3ccccc23)cc1,0.2159090909090909,4.0
COc1cc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)cc2c1OCO2,0.37209302325581395,6.552842
Clc1ccc(CN2CCC(Nc3[nH]nc4ccc(Cl)cc34)CC2)cc1,0.35135135135135137,6.69897
O=c1cc(NC2CCN(Cc3ccc4ncoc4c3)CC2)c2cc(Cl)ccc2o1,0.3902439024390244,7.124939
Cn1ccc2ccc(CN3CCC(/N=c4\cc(O)oc5ccc(Cl)cc45)CC3)cc21,0.3218390804597701,7.221849
Clc1ccc2c(c1)c(NC1CCN(Cc3ccc4ccccc4c3)CC1)nn2Cc1ccccn1,0.3815789473684211,7.69897
CNCCN(C)c1cc(C)c2cc(NC(=O)COc3ccc(Cl)cc3Cl)ccc2n1,0.3764705882352941,8.187911
O=S(=O)(NC1CCC(CNc2ncc3ccccc3n2)CC1)c1ccc(Br)cc1OC(F)(F)F,0.25555555555555554,5.568636
CN(CCCC1CCCCC1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.367816091954023,7.587547
O=c1cc(NC2CCN(Cc3ccc4ccccc4c3)CC2)c2cc(Cl)ccc2n1Cc1ccccn1,0.3870967741935484,9.045757
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCCC(F)(F)F)C2)C1,0.3333333333333333,7.792915
CCc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)cc1,0.3225806451612903,8.055517
CN(CC1CCC1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.3855421686746988,7.378359
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(Br)cc5)ccc4c3=O)cn2)C1,0.24489795918367346,8.522879
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5cnccc5C(F)(F)F)ccc4c3=O)cn2)C1,0.25742574257425743,7.537602
CN(C(=O)c1ccc(-c2ccc(NS(C)(=O)=O)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.32142857142857145,5.0
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCN(C)CC5)cc4)CC3)o2)cc1,0.3563218390804598,7.376751
O=C(c1nnc(-c2ccc(Cl)cc2)o1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,0.38235294117647056,7.958607
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCOCC5)cc4)CC3)o2)cc1,0.3563218390804598,7.39794
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CC(O)C(C)(C)C5)cc4)CC3)o2)cc1,0.3333333333333333,7.408935
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCC(O)C5)cc4)CC3)o2)cc1,0.36363636363636365,7.408935
CN(C(=O)c1ccc(-c2ccc(C#N)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.345679012345679,7.309893
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCOc3ccc(F)cc3)C2)C1,0.34831460674157305,7.725633
CN(C(=O)c1ccc(-c2ccncc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.35353535353535354,6.196909
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](N)C2)C1,0.375,7.291199
CC(=O)Nc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@H](NCCCc5ccccc5)C4)C3)cc2)cc1,0.32926829268292684,5.39897
CN(C(=O)c1ccc(-c2ccc(OC(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@H](NCCCc3ccccc3)C2)C1,0.3493975903614458,8.142454
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)CCc3nc(-c4ccccc4)c(-c4ccccc4)o3)cc12,0.30434782608695654,6.790485
CCc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,0.367816091954023,6.719503
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCC(C)(C)c3ccc(Cl)cc3)C2)C1,0.32710280373831774,7.851865
COc1cc(NC(=O)c2ccc(C3CCCCC3)cc2)ccc1O[C@H]1CCCC[C@@H]1N(C)C,0.3698630136986301,5.599999
CN(C(=O)c1ccc(-c2ccccc2)s1)[C@H]1CCN(C(=O)N2CC[C@@H](NC3CCC(C)(C)CC3)C2)C1,0.28431372549019607,7.60102
O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1Cc1cccc2cc(CN3CCCC3)cnc12,0.39285714285714285,7.040959
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NCCCC5CCCCC5)C4)C3)cc2)cc1,0.3333333333333333,8.304896
CCc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NCCCC5CCCCC5)C4)C3)s2)cc1,0.3684210526315789,7.688919
CN(C)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.38961038961038963,7.469289
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCOCC5)C4)C3)s2)cc1,0.37362637362637363,8.0
CS(=O)(=O)N1CCN(Cc2cnc3c(Cn4cnc5cc(-c6ccc(Cl)cc6)sc5c4=O)cccc3c2)CC1,0.3723404255319149,6.111821
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(Cl)cc3)CC1=O)C2,0.29213483146067415,8.39794
Nc1cc(C2CCC2)nc2ccc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)cc12,0.3333333333333333,8.69897
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(F)cc3)ccc2n1,0.26436781609195403,6.886057
CCCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.325,8.823909
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C)cc3)ccc2n1,0.26744186046511625,8.045757
COc1ccc(-c2ccc3c(=O)c(-c4ccc(N5CCC(N(C)C)C5)nc4)coc3c2)c(C)c1,0.36082474226804123,8.481486
CCCCc1ccc(/C=C/C(=O)Nc2ccc3nc(CCC)cc(N)c3c2)cc1,0.25609756097560976,7.346787
CN(CC1CCCCC1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.38095238095238093,7.619879
