SMILES,tanimoto_coefficient,pAct
CCCc1cc(N)c2cc(N(C)C(=O)CCc3ccc(C(F)(F)F)cc3)ccc2n1,0.35064935064935066,5.769551
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H]1CCN(C(=O)N2CC[C@@H](NCC3CCCCC3)C2)C1,0.34831460674157305,7.915457
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc([N+](=O)[O-])cc3)ccc2n1,0.2391304347826087,7.69897
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(SC)cc3)ccc2n1,0.25274725274725274,8.045757
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NCCCC5CCCCC5)C4)C3)cc2)c(C)c1,0.3564356435643564,8.272057
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccccc3)ccc2n1,0.25882352941176473,6.0
Nc1cc(C2CCCC2)nc2ccc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)cc12,0.3333333333333333,9.09691
CC1CCC(N(C)[C@@H]2CCN(C(=O)N3CC[C@H](N(C)C(=O)c4ccc(-c5ccc(C(F)(F)F)cc5)cc4)C3)C2)CC1,0.3614457831325301,7.538803
CC(C)(C)Cc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.31645569620253167,8.236572
Nc1cc(C2CCCCC2)nc2ccc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)cc12,0.32954545454545453,8.920819
COc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCC(C)(C)CC5)C4)C3)s2)cc1,0.37362637362637363,9.022879
CCCc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.3333333333333333,8.792513
CCOc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCC(C)(C)CC5)C4)C3)s2)cc1,0.3229166666666667,7.797925
CN(C)C1CCN(c2ccc(-c3cn(C)c4cc(-c5ccc(C(F)(F)F)cc5)ccc4c3=O)cn2)C1,0.34065934065934067,6.920819
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccccc3F)CC1=O)C2,0.2967032967032967,7.920819
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(Br)cc3)CC1=O)C2,0.27710843373493976,8.39794
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(C(F)(F)F)cc3)CC1=O)C2,0.29292929292929293,7.398484
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2OC)cc1,0.3375,6.77864
CCC(CO)(CO)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2cccc(C#N)c2)cc1,0.3333333333333333,6.112036
COc1ccc(-c2ccc(CN(CCC3CCN(Cc4ccc(C)cc4)CC3)C(=O)NC(C)(C)COC(C)=O)cc2)cc1,0.32926829268292684,6.225242
COc1ccccc1-c1ccc(CN(CCC2CCN(Cc3ccc(C)cc3)CC2)C(=O)NC(C)(C)COC(C)=O)cc1,0.30952380952380953,6.667784
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(F)cc2)cc1,0.38095238095238093,6.669789
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4cccc(C#N)c4)cc3)C(=O)NC(C)(C)CO)CC2)cc1,0.33695652173913043,7.363274
O=C1N/C(=C\c2ccc(CN3CCN(Cc4ccccc4)CC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.30864197530864196,5.30103
O=C1N/C(=C\c2ccc(CN3CCOCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.29411764705882354,5.30103
O=C1N/C(=C\c2ccc(CN3CCC(O)C3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.3157894736842105,6.754487
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2cccc(C#N)c2)cc1,0.3177570093457944,5.966576
O=C1N/C(=C\c2ccc(CNC3CCCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.2441860465116279,5.30103
Cc1ccccc1SCN(CCc1ccccc1)CSc1ccccc1C,0.21666666666666667,5.124939
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4ccc(S(C)(=O)=O)cc4Cl)C3)nc2c1,0.22727272727272727,7.30103
Cc1ccc(CN2CCC(CCN(Cc3ccc(-c4ccccc4)cc3)C(=O)NC(C)C)CC2)cc1,0.3287671232876712,6.58919
CN(C)c1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,0.23333333333333334,7.537602
CCN(CC)Cc1cc(NC2=NS(=O)(=O)c3ccccc32)ccc1OC(=O)c1ccc(OC)cc1,0.32894736842105265,4.946922
Cc1ccc(S(=O)(=O)CN(Cc2ccccc2)CS(=O)(=O)c2ccc(C)cc2)cc1,0.23728813559322035,5.124939
N#Cc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,0.21978021978021978,5.003488
Clc1cccc2ccc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)nc12,0.21794871794871795,5.29243
COc1ccc2c(C)cc(N[C@H]3CC[C@H](NCc4cn(C)c5ccc(OC(F)F)cc45)C3)nc2c1,0.24242424242424243,8.30103
COc1ccc2nc(NCC3CCCN(Cc4ccsc4)C3)cc(C)c2c1,0.3111111111111111,5.524329
Cc1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,0.25882352941176473,8.154902
FC(F)(F)c1cc(N[C@H]2CCC[C@H](NCc3ccsc3)C2)nc2ccccc12,0.21978021978021978,5.318759
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cn(C)c5ccc(Br)cc45)C3)nc2c1,0.26373626373626374,7.21467
COc1ccc2nc(N[C@H]3CCC[C@H](NCc4ccsc4)C3)cc(C)c2c1,0.2727272727272727,8.522879
COCC1=C(C(=O)OC)[C@H](c2ccc(F)c(F)c2)N(C(=O)NCCCN2CCC(c3cccc(CC(C)=O)c3)CC2)C(=O)N1,0.34375,7.823909
CN(CC1CC1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.3950617283950617,7.55145
CCC(C)c1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.30864197530864196,9.522879
CN(C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)s1)[C@H]1CCN(C(=O)N2CC[C@@H](NCCCC3CCCCC3)C2)C1,0.3723404255319149,7.21091
CCN(CC)Cc1ccc(CCN2CCn3nc(C(=O)Nc4cccc(C(F)(F)F)c4)cc3C2=O)cc1,0.30392156862745096,6.303644
CNC1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cn2)C1,0.38571428571428573,7.762645
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccccc1,0.37037037037037035,4.732828
CCCc1cc(N(CC)CC)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.32098765432098764,5.958607
Cc1cc(N(C)CCN(C)C)nc2ccc(NC(=O)C3CC3c3ccccc3)cc12,0.3023255813953488,5.0
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccccc1C(F)(F)F,0.2978723404255319,4.647817
CC(C)S(=O)(=O)NCC1CCC(CNc2nc(N(C)C)c3ccccc3n2)CC1,0.21052631578947367,5.0
O=C1N/C(=C\c2ccc(CN3CCCCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.30985915492957744,5.30103
COc1ccc(/C=C2/SC(=S)N(CCCC(=O)OCCN(C)C)C2=O)cc1,0.2631578947368421,5.091515
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,0.3333333333333333,6.522879
CC(CC(C)(C)C)Oc1cccc2ccc(N3CCCC3)nc12,0.35714285714285715,5.69897
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cccc(Cl)c1,0.32954545454545453,5.784891
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(OC(F)(F)F)cc5)ccc4c3=O)cn2)C1,0.35051546391752575,7.619789
CN(C)C1CCN(c2ccc(-c3coc4cc(-c5ccc(F)cc5)ccc4c3=O)cn2)C1,0.29347826086956524,8.69897
CC(C)(C)c1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.3116883116883117,9.522879
O=C1N/C(=C\c2ccc(CN3CCCC3)cc2)C(=O)N1c1ccc(Oc2ccccc2)cc1,0.3142857142857143,6.657577
COc1ccc(-c2ccc(CN(CCC3CCN(Cc4ccc(C)cc4)CC3)C(=O)NC(C)(C)CO)cc2)cc1,0.34615384615384615,6.690189
Cc1ccc(-c2ccc(C(=O)N(C)[C@H]3CCN(C(=O)N4CC[C@@H](NC5CCC(C)(C)CC5)C4)C3)s2)cc1,0.3522727272727273,8.797925
Cc1ccc(CN2CCC(Cc3ccc(C(=O)N[C@H](C)c4ccc(Br)cc4)cc3)CC2)c(C)c1,0.2891566265060241,6.978811
Cn1c(=O)nc(NC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c2cc(Cl)ccc21,0.39285714285714285,7.606624
COc1cc(OC)cc(C(=O)N2CCC3(CCCN(Cc4cccc(C)c4)C3)C2)c1,0.391304347826087,4.744727
O=C(COc1cccc(Cl)c1)NCC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1,0.38636363636363635,6.504456
CN(C)Cc1ccc(CCN2CCn3cc(Cc4ccc(F)cc4)cc3C2=O)cc1,0.3548387096774194,6.642065
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1,0.32608695652173914,6.90309
O=C(C(c1ccc(F)c(F)c1)n1cccn1)N(CCF)CCCN1CCC2(CC1)OCc1cc(F)ncc12,0.2636363636363636,10.045757
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)cc2)cc1,0.29213483146067415,7.267606
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2ccc(C)cc2)cc1,0.29213483146067415,7.376751
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2cccc(F)c2)cc1,0.2903225806451613,7.376751
CN(C)[C@@H]1CCN(c2ccc(-c3coc4cc(-c5ccc(Cl)cc5)ccc4c3=O)cn2)C1,0.3076923076923077,8.79588
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccc(-c3ccc(C(F)(F)F)cn3)o2)CC1,0.3170731707317073,6.03292
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2csc(-c3ccc(Cl)cc3)n2)CC1,0.37777777777777777,6.459671
O=C(COc1ccc(F)c(F)c1)N[C@H]1CC[C@H](Nc2ccn(-c3ccc(C(F)(F)F)cc3)c2)C1,0.38271604938271603,5.645892
O=C(COc1cccc(Cl)c1)N1CCC(Nc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1,0.3258426966292135,5.90309
Cc1cccc(OCC(=O)NCC2CN(Cc3ccn(-c4ccc(C(C)(C)C)cn4)c3)C2)c1,0.29896907216494845,6.772113
CN(CCCC1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cccn1,0.2641509433962264,8.769551
Cc1ccc(N(C(=O)N(C)CCCN2CCC3(CC2)OCc2ccccc23)c2ccc(F)c(F)c2)cc1,0.32967032967032966,8.677781
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)n1cnnn1,0.30612244897959184,8.004365
CC(C)N(C)c1nc2ccc(NC(=O)CCc3ccc(C(F)(F)F)cn3)cc2[nH]1,0.3974358974358974,7.387216
CC(C)N(C)c1nc2ccc(NC(=O)c3ncc(-c4ccc(F)cc4)cn3)cc2[nH]1,0.3246753246753247,7.823909
CC(C)N(C)c1nc2ccc(NC(=O)c3cncc(-c4ccc(F)cc4)c3)cc2[nH]1,0.35064935064935066,6.045757
CC(C)N(C)c1nc2ccc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cn4)cc3)cc2[nH]1,0.29545454545454547,8.508638
CC(C)N(C)c1nc2ccc(NC(=O)c3ccc(-c4ccccc4)nc3)cc2[nH]1,0.34210526315789475,8.055517
O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccon3)c2)CC1,0.3684210526315789,5.823909
CCN(CCCN1CCC2(CC1)OCc1cc(F)ncc12)C(=O)C(c1ccc(F)c(F)c1)n1cccn1,0.27522935779816515,9.823909
Cc1ccc(N(C(=O)N(C)CCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)c(F)c2)cc1,0.32222222222222224,8.677781
CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)N(c1ccccc1)c1ccc(F)c(F)c1,0.34408602150537637,7.721246
Cc1ccc(N(C(=O)NCCCN2CCC3(CCc4ccccc43)CC2)c2ccc(F)c(F)c2)cc1,0.32222222222222224,8.017729
CC(C)N(C)c1nc2ccc(NC(=O)c3cnc(-c4ccc(F)cc4)cn3)cc2[nH]1,0.3023255813953488,8.568636
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4c(c3)OC(F)(F)O4)CC2)cc1)c1ccc(I)cc1,0.3146067415730337,6.099633
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4cncnc4c3)CC2)cc1)c1ccc(I)cc1,0.32142857142857145,7.522879
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4cccnc4c3)CC2)cc1)c1ccc(I)cc1,0.35365853658536583,8.30103
CC(C)(C)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3142857142857143,8.148742
COCC(O)CN(Cc1ccc(F)cc1)C(=O)CC1CCN(Cc2ccc(-c3ccc(Cl)cc3)o2)CC1,0.3076923076923077,6.823909
C[C@@H](NC(=O)c1ccc(C=C2CCN(Cc3ccco3)CC2)cc1)c1ccc(Br)cc1,0.23076923076923078,4.806708
CC(=O)N(C)Cc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.32,7.455932
Cc1ccc(CN2CCC(=Cc3ccc(C(=O)N[C@H](C)c4ccc(Br)cc4)cc3)CC2)c(C)c1,0.22784810126582278,6.978811
CCCc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3283582089552239,7.958607
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4ccccc4n3)CC2)cc1)c1ccc(I)cc1,0.32926829268292684,6.505845
CC(O)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3013698630136986,7.522879
O=C(Nc1ccc2nc(C3CC3)cn2c1)c1ccc(-c2ccc(C(F)(F)F)cn2)cc1,0.3291139240506329,8.086186
C[C@@H](NC(=O)c1ccc(C=C2CCN(Cc3ccccc3)CC2)cc1)c1ccc(Br)cc1,0.3380281690140845,5.587707
CCN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1=O,0.31958762886597936,9.0
C[C@@H](NC(=O)c1ccc(C=C2CCN(CC3CCCCC3)CC2)cc1)c1ccc(Br)cc1,0.23376623376623376,4.436661
O=C(CC1CCN(Cc2ccc(-c3ccc(Cl)cc3)o2)CC1)NCC(O)C(F)(F)F,0.3013698630136986,6.088842
O=C(Nc1ccc2nc(C3CC3)cn2c1)c1ccc(-c2ccccn2)cc1,0.32894736842105265,6.853872
CC(C)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3055555555555556,8.267606
O=C(Nc1ccc2nc(C3CC3)cn2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,0.33783783783783783,8.251812
Cc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.34328358208955223,8.337242
CC[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc4nccnc4c3)CC2)cc1)c1ccc(I)cc1,0.30864197530864196,7.39794
CCN(CCCN1CCC2(CC1)OCc1ccc(F)cc12)C(=O)C(c1ccc(F)c(F)c1)N1CCNCC1=O,0.3018867924528302,9.060481
O=C(NCc1ccc(Cl)cc1Cl)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1,0.3977272727272727,6.352617
C[C@@H](NC(=O)c1ccc(C=C2CCN(Cc3cccc4c3OCO4)CC2)cc1)c1ccc(Br)cc1,0.3595505617977528,4.75995
CC(C)(O)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.29850746268656714,7.769551
O=C(Nc1ccc2nccn2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,0.31746031746031744,6.522879
COc1ccc(CN2CCC(=Cc3ccc(C(=O)N[C@H](C)c4ccc(Br)cc4)cc3)CC2)cc1,0.34210526315789475,6.826814
CCOC(=O)c1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.3472222222222222,6.0
O=C(Nc1ccc2nc(CO)cn2c1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,0.30303030303030304,6.886057
CN(C)Cc1cn2cc(NC(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc2n1,0.35714285714285715,7.080922
O=C(CC1CCN(Cc2ccc(-c3ccc(Cl)cc3)o2)CC1)N1CCCC(CO)C1,0.3373493975903614,6.224026
CCN(CCCN1CCC2(CC1)OCc1ccc(F)cc12)C(=O)C(c1ccc(F)c(F)c1)N1CCCC1=O,0.3137254901960784,9.148742
O/N=C(\c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.25555555555555554,8.920819
O=C(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.29069767441860467,8.853872
CCCNCc1ccc(COn2ccc(OCc3ccc(F)cc3)cc2=O)cc1,0.39436619718309857,7.468521
CO/N=C(/c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.26732673267326734,9.657577
CC(O)(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.2717391304347826,8.585027
CCO/N=C(/c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.25,9.920819
OC(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.24731182795698925,8.200659
CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cn1,0.26732673267326734,9.455932
O/N=C(/c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.25555555555555554,9.585027
Fc1cc2c(cn1)C1(CCN(Cc3ccc(Nc4ccc(F)c(F)c4)cc3)CC1)OC2,0.24468085106382978,8.337242
CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cn(C)c(=O)cc23)cn1,0.26666666666666666,8.167491
CN(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,0.28888888888888886,8.886057
CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cc(=O)n(C)cc23)cn1,0.26666666666666666,7.346787
Fc1cc2c(cn1)C1(CCN(Cc3ccc(Oc4ccc(F)c(F)c4)cc3)CC1)OC2,0.2717391304347826,8.455932
Cc1cc(N)c2cc(NC(=O)/C=C/c3ccc(C(F)(F)F)cc3)ccc2n1,0.32,8.09691
O=C(NCC(CCNC1CCCC1)c1ccc(-c2ccccc2Cl)cc1)Nc1cc(Cl)cc(Cl)c1,0.345679012345679,6.886057
CNc1ccc2cccc(OC(C)CC(C)(C)C)c2n1,0.38461538461538464,6.508638
CC(C)Cc1ccc(N2CCC(Oc3cccc4ccc(NCc5ccc(-c6cccc(C(F)(F)F)c6)o5)nc34)C2)cc1,0.3870967741935484,7.387216
CCN(CCC(C)(C)c1ccc(Cl)cc1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.34285714285714286,7.569281
CC(=O)N(CCC(C)(C)c1ccc(Cl)cc1)[C@@H]1CCN(C(=O)N2CC[C@H](N(C)C(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)C2)C1,0.330188679245283,7.319393
O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.30612244897959184,5.912574
O=C(NCC(CCNC1CCCC1)c1ccc(-c2cccc(OC(F)(F)F)c2)cc1)Nc1cc(Cl)cc(Cl)c1,0.33707865168539325,7.69897
CC(CC(C)(C)C)Oc1cccc2cccnc12,0.3877551020408163,5.69897
O=C(NCC(CCNC1CCCC1)c1ccc(-c2cccc(Cl)c2)cc1)Nc1cc(Cl)cc(Cl)c1,0.3950617283950617,7.585027
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccc(OC)cc2)cc1,0.32142857142857145,6.769781
CCC(COC(C)=O)(COC(C)=O)NC(=O)N(CCC1CCN(Cc2ccc(C)cc2)CC1)Cc1ccc(-c2ccccc2OC)cc1,0.3023255813953488,5.920819
C[C@@H](NC(=O)c1ccc(CC2CCN(Cc3ccc(-c4ccccc4)cc3)CC2)cc1)c1ccc(Br)cc1,0.38666666666666666,5.29243
Cc1ccc(CN2CCC(=Cc3ccc(C(=O)N[C@H](C)c4ccc(Br)cc4)cc3)CC2)c2ccccc12,0.2289156626506024,5.849858
CSCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CC(=O)O)CSSC[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCC(N)=O)CN[C@@H](Cc2ccc(O)cc2)C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)[C@H](CC(C)C)NC1=O,0.15263157894736842,10.468521
C[C@@H](NC(=O)c1ccc(C=C2CCN(Cc3ccc(-c4ccccc4)cc3)CC2)cc1)c1ccc(Br)cc1,0.352112676056338,5.291239
